filename,n_frames,pred_idx,pred_prob,gt_positives,nearest_gt,abs_dist,hit_anypos,exact_firstpos,note
d42fb920-5df1-4341-93df-480c17355e44.npz,840,68,0.993431,799;800;801;802;803;804;805;806,799,731,0,0,
d5471cfd-6090-4d42-9a95-67ccbfbf612e.npz,840,44,0.997106,42;43;44;45;46;47;48;176;177;178;179;180;181;182,44,0,1,0,
d571d4e1-ff80-44b9-a481-07961c6a1208.npz,840,45,0.995535,43;44;45;46;47;48;49;50;51;52;53;54;55;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;601;602;603;604;605;606;607,45,0,1,0,
d5c3cfee-53ac-4021-8c1b-098c189f630e.npz,840,626,0.99879,20;21;22;23;24;25;164;165;166;167;168;169;170;171;172;173;174;175;482;483;484;485;486;487;488;489;616;617;618;619;620;621;622;623;624;625;626;627;628;629,626,0,1,0,
d5f8c859-de93-4a50-b324-1ae4ad0267d4.npz,840,69,0.999654,64;65;66;67;68;69;70;71;72;73;74;75;202;203;204;205;206;207;208;209;210;211;322;323;324;325;326;327;328;329;330;331,69,0,1,0,
d624338f-d09b-4bda-bbc3-3fa417015d6b.npz,840,75,0.998116,64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;336;337;338;339;340;341;342;343;344;345;346;347;348,75,0,1,0,
d77b6ece-da17-4f88-818c-0c7340b3e54f.npz,840,58,0.999752,53;54;55;56;57;58;59;60;61;62;217;218;219;220;221;222;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354,58,0,1,0,
d812091a-3635-4d51-9290-6adb3aa8681e.npz,840,36,0.992556,34;35;36;37;38;39;179;180;181;182;183,36,0,1,0,
d8c3665a-4dc3-40ce-b716-f30aab365332.npz,840,639,0.974881,591;592;593;594;595;596;597,597,42,0,0,
db9d468d-cb20-4d5e-b059-31728f5950e6.npz,840,330,0.999825,40;41;42;43;44;45;46;47;48;49;50;51;52;331;332;333;334;335;336;337;338;339;340;341;342,331,1,0,0,
dc0cbbdf-e4bb-4de5-958a-10576129e440.npz,840,47,0.999238,42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57,47,0,1,0,
dc381d50-124d-4bc8-b504-9c9c3a3ae697.npz,840,45,0.99976,43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;173;174;175;176;177;178;179;180;181;182;183;184;185;186;314;315;316;317;318;319;320,45,0,1,0,
dcdcb9a4-fec7-45a2-b2b7-a282f963c551.npz,840,59,0.9981,54;55;56;57;58;59;60;61;62;63,59,0,1,0,
de35b365-6308-4974-b2fc-976e26584810.npz,840,651,0.984826,650;651;652;653,651,0,1,0,
de45de1a-2482-4024-ac8b-c18c4834b379.npz,840,633,0.993189,46;47;48;49;50;51;52;53;54;55;56,56,577,0,0,
de93dac8-41e0-4b03-946e-0accda6010af.npz,840,35,0.998303,31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;195;196;197;198;199;200;201;202,35,0,1,0,
de964751-ec9d-4c53-9da3-9d7f200987b1.npz,840,38,0.999258,28;29;30;31;32;33;34;35;36;37;38;39;40,38,0,1,0,
decd2d84-79a2-4239-b802-5afdf318e7e6.npz,840,42,0.99132,43;44;45;46;47;172;173;174;175;176;177;178;179;624;625;626;627;628;629;630;631;632;633;634;635;636;637;638;639;640;641;642,43,1,0,0,
e3670fa9-574c-4fbc-89af-f69aad63696d.npz,840,315,0.999885,45;46;49;50;51;52;53;312;313;314;315;316;317;318;319;320;321;322,315,0,1,0,
e5053a72-46f6-496d-8252-c8b531b5039b.npz,840,604,0.987752,43;44;45;46;603;604;605,604,0,1,0,
e5a2d914-a35c-4207-9bc8-5e5cee7dbfba.npz,840,469,0.996643,158;159;160;161;162;163;164;285;286;287;288;289;290;470;471;472;473;474;475;476;477;478;479;480;481,470,1,0,0,
e608e364-6898-442c-be0f-aea8d7735c15.npz,840,55,0.999535,48;49;50;51;52;53;54;55;56;57,55,0,1,0,
e9025780-a9bb-4300-be4e-fb220e824646.npz,840,72,0.999853,70;71;72;73;74;75;76;77;78;79;80;198;199;200;201;202;203;204;205;206;207;208;209;210,72,0,1,0,
e9043ff5-f8a4-4095-bc44-26232e1be011.npz,840,15,0.997721,13;14;15;16;17;18;140;141;142,15,0,1,0,
ea2a8fbf-f7fe-43f4-9e0d-1da0ae9b1a0c.npz,840,30,0.995093,30;31;32;33;34;35;150;151;152;153;154;155;156;157;158;159;160;161;162;308;309;310;311;312;313;314;315,30,0,1,1,
ea724ff0-9990-4557-ab53-16f2fe1f1c8f.npz,840,56,0.993238,51;52;53;54;55;56;57;180;181;182;183;184;185;186;187;188;189,56,0,1,0,
ea86047a-bae4-464b-a2ed-015935bebb2a.npz,840,66,0.998354,50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;188;189;190;191;192;193;194;195;196;197;323;324;325;326;327;328;592;593;594;595;596;597;598;599;600;601;602;603;604;605;606,66,0,1,0,
ebadcfcb-a682-4493-8502-2adc194bba8c.npz,840,467,0.99873,140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;464;465;466;467;468;469;470;471;472;473;474;475,467,0,1,0,
ec65aa35-d54c-44da-80a4-883f631c345e.npz,840,606,0.979543,32;33,33,573,0,0,
ee2e6220-b2f3-4c8e-9c85-f04ed0a6b6f7.npz,840,495,0.998949,296;297;298;299;300;301;302;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499;500;501;502;503;504;505,495,0,1,0,
eee8da44-8db7-4c9e-b52d-b6d461158a4e.npz,840,627,0.999595,606;607;608;609;610;611;612;613;614;615;616;617;618;619;620;621;622;623;624;625;626;627;628;629;630;631;632;633;634;635;636;637,627,0,1,0,
f1fcabfc-f998-44c7-8420-c7a5ae5aaab7.npz,840,55,0.925357,55,55,0,1,1,
f256d725-9b06-4a88-a6b5-f9eee0f050f4.npz,840,46,0.998233,41;42;43;44;45;46;47;48;49;180;181;182;183;184;185;186;187;188;189;190;191;192;193,46,0,1,0,
f4488c3c-556e-43bd-95f9-ae4cbb7c7093.npz,840,66,0.996861,510;511;512;513;514,510,444,0,0,
f4bebd1e-d3ca-4186-902a-2b6ef9391060.npz,840,40,0.993495,38;39;40;41;42;43;44;45;46;47;48;49;50;291;292;293;294;295;296;297;298;299;300;301;302;303,40,0,1,0,
f5611c30-d04b-4691-9bd6-1e6de392a63c.npz,840,70,0.985087,65;66;67;68;69;70;71;72;73;74;219;220;221,70,0,1,0,
f5a702f0-d759-4b53-8215-462e8145e638.npz,840,169,0.986688,30;31;32;33;34;164;165;166;167;168;169;170;301;302;303;304;305;306;307;308;309;310,169,0,1,0,
f5e853b1-9465-40b0-a246-7d3f6cb94de7.npz,840,475,0.996912,4;5;6;7;8;9;10;44;45;46;47;157;158;159;160;161;162;163;164;165;166;167;168;169;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486,475,0,1,0,
f5e97e20-ad47-46e4-bf35-3f0c01ff51d0.npz,840,86,0.995312,81;82;83;84;85;86;87;88;89;90;91,86,0,1,0,
f8039e25-4652-440c-9476-b425f3fccb22.npz,840,54,0.995637,52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355,54,0,1,0,
f9ba7ffd-bc66-4da6-b97d-1286d760a184.npz,840,55,0.999908,55;56;57;58;59;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342,55,0,1,1,
fc167d1b-045a-4057-936d-4862644af1f3.npz,840,88,0.998206,80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;182;183;184;185;186;187;188;189;190;191;192;193;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376,88,0,1,0,
fc63df40-f6ca-4917-99ba-dbe4310a6d04.npz,840,617,0.998387,605;606;607;608;609;610;611;612;613;614;615;616;617;618;619;620;621,617,0,1,0,
fdfd752d-2d83-4452-a3ba-97a626676334.npz,840,228,0.995612,31;32;33;34;35;36;224;225;226;227;228;229;342;343;344;345;346;347;348,228,0,1,0,
fe236600-a41c-4d26-b4ea-6d3ff109cf41.npz,840,141,0.994328,282;283;284;285;286;287;288;289;290;291,282,141,0,0,
